PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1764861828.637195,538162,-24000,8000,0,0
1764861828.687432,538212,-24000,8000,0,0
1764861828.7377548,538262,-24000,8000,0,0
1764861828.788052,538312,-24000,8000,0,0
1764861828.838468,538362,-24000,8000,0,0
1764861828.887697,538412,-24000,8000,0,0
1764861828.937897,538462,-24000,8000,0,0
1764861828.988288,538512,-24000,8000,0,0
1764861829.0386,538562,-24000,8000,0,0
1764861829.08889,538612,-24000,8000,0,0
1764861829.139252,538662,-24000,8000,0,0
1764861829.1886258,538712,-24000,8000,0,0
1764861829.238834,538762,-24000,8000,0,0
1764861829.289118,538812,-24000,8000,0,0
1764861829.33956,538862,-24000,8000,0,0
1764861829.389753,538912,-24000,8000,0,0
1764861829.4401212,538962,-24000,8000,0,0
1764861829.4894779,539012,-24000,8000,0,0
1764861829.539642,539062,-24000,8000,0,0
1764861829.590077,539112,-24000,8000,0,0
1764861829.640291,539162,-24000,8000,0,0
1764861829.6906931,539212,-24000,8000,0,0
1764861829.741052,539262,-24000,8000,0,0
1764861829.7901802,539312,-24000,8000,0,0
1764861829.840611,539362,-24000,8000,0,0
1764861829.890809,539412,-24000,8000,0,0
1764861829.94113,539462,-24000,8000,0,0
1764861829.99157,539512,-24000,8000,0,0
1764861830.041802,539563,-24000,8000,0,0
1764861830.0921721,539613,-24000,8000,0,0
1764861830.142407,539663,-24000,8000,0,0
1764861830.1927922,539713,-24000,8000,0,0
1764861830.2431319,539763,-24000,8000,0,0
1764861830.293442,539813,-24000,8000,0,0
1764861830.342701,539863,-24000,8000,0,0
1764861830.39292,539913,-24000,8000,0,0
1764861830.4432771,539963,-24000,8000,0,0
1764861830.4936671,540013,-24000,8000,0,0
1764861830.5438569,540063,-24000,8000,0,0
1764861830.594256,540113,-24000,8000,0,0
1764861830.643548,540163,-24000,8000,0,0
1764861830.693832,540213,-24000,8000,0,0
1764861830.7442381,540263,-24000,8000,0,0
1764861830.79443,540313,-24000,8000,0,0
1764861830.844795,540363,-24000,8000,0,0
1764861830.895179,540413,-24000,8000,0,0
1764861830.9444292,540463,-24000,8000,0,0
1764861830.994764,540513,-24000,8000,0,0
1764861831.044964,540563,-24000,8000,0,0
1764861831.095396,540613,-24000,8000,0,0
1764861831.145706,540663,-24000,8000,0,0
1764861831.195926,540713,-24000,8000,0,0
1764861831.245278,540763,-24000,8000,0,0
1764861831.295447,540813,-24000,8000,0,0
1764861831.345879,540863,-24000,8000,0,0
1764861831.396258,540913,-24000,8000,0,0
1764861831.446445,540963,-24000,8000,0,0
1764861831.4968479,541014,-24000,8000,0,0
1764861831.5470872,541064,-24000,8000,0,0
1764861831.597404,541114,-24000,8000,0,0
1764861831.647713,541164,-24000,8000,0,0
1764861831.698156,541214,-24000,8000,0,0
1764861831.748384,541264,-24000,8000,0,0
1764861831.797954,541314,-24000,8000,0,0
1764861831.847889,541364,-24000,8000,0,0
1764861831.898367,541414,-24000,8000,0,0
1764861831.948703,541464,-24000,8000,0,0
1764861831.9989069,541514,-24000,8000,0,0
1764861832.0500932,541564,-24000,8000,0,0
1764861832.098688,541614,-24000,8000,0,0
1764861832.148871,541664,-24000,8000,0,0
1764861832.1992252,541714,-24000,8000,0,0
1764861832.2493598,541764,-24000,8000,0,0
1764861832.2998059,541814,-24000,8000,0,0
1764861832.350042,541864,-24000,8000,0,0
1764861832.399412,541914,-24000,8000,0,0
1764861832.449824,541964,-24000,8000,0,0
1764861832.500011,542014,-24000,8000,0,0
1764861832.550373,542064,-24000,8000,0,0
1764861832.6007528,542114,-24000,8000,0,0
1764861832.65092,542164,-24000,8000,0,0
1764861832.700363,542214,-24000,8000,0,0
1764861832.750528,542264,-24000,8000,0,0
1764861832.8009112,542314,-24000,8000,0,0
1764861832.851285,542364,-24000,8000,0,0
1764861832.9014962,542414,-24000,8000,0,0
1764861832.9508622,542464,-24000,8000,0,0
1764861833.00108,542514,-24000,8000,0,0
1764861833.05146,542564,-24000,8000,0,0
1764861833.101825,542614,-24000,8000,0,0
1764861833.1520581,542664,-24000,8000,0,0
1764861833.202415,542714,-24000,8000,0,0
1764861833.2516139,542764,-24000,8000,0,0
1764861833.301992,542814,-24000,8000,0,0
1764861833.352309,542864,-24000,8000,0,0
1764861833.402519,542914,-24000,8000,0,0
1764861833.4529128,542964,-24000,8000,0,0
1764861833.5032609,543014,-24000,8000,0,0
1764861833.552448,543064,-24000,8000,0,0
1764861833.602814,543114,-24000,8000,0,0
1764861833.6531641,543164,-24000,8000,0,0
1764861833.703517,543214,-24000,8000,0,0
1764861833.753707,543264,-24000,8000,0,0
1764861833.804096,543314,-24000,8000,0,0
1764861833.85343,543364,-24000,8000,0,0
1764861833.903759,543414,-24000,8000,0,0
1764861833.9540029,543464,-24000,8000,0,0
1764861834.0043762,543514,-24000,8000,0,0
1764861834.054739,543564,-24000,8000,0,0
1764861834.104903,543614,-24000,8000,0,0
1764861834.154232,543664,-24000,8000,0,0
1764861834.204622,543714,-24000,8000,0,0
1764861834.254807,543764,-24000,8000,0,0
1764861834.3050518,543814,-24000,8000,0,0
1764861834.355505,543864,-24000,8000,0,0
1764861834.405712,543915,-24000,8000,0,0
1764861834.45611,543965,-24000,8000,0,0
1764861834.5064619,544015,-24000,8000,0,0
1764861834.556572,544065,-24000,8000,0,0
1764861834.607043,544115,-24000,8000,0,0
1764861834.657421,544165,-24000,8000,0,0
1764861834.706597,544215,-24000,8000,0,0
1764861834.756969,544265,-24000,8000,0,0
1764861834.807353,544315,-24000,8000,0,0
1764861834.857562,544365,-24000,8000,0,0
1764861834.907943,544415,-24000,8000,0,0
1764861834.958344,544465,-24000,8000,0,0
1764861835.007505,544515,-24000,8000,0,0
1764861835.057881,544565,-24000,8000,0,0
1764861835.108054,544615,-24000,8000,0,0
1764861835.158473,544665,-24000,8000,0,0
1764861835.208863,544715,-24000,8000,0,0
1764861835.2590668,544765,-24000,8000,0,0
1764861835.308416,544815,-24000,8000,0,0
1764861835.3586009,544865,-24000,8000,0,0
1764861835.408948,544915,-24000,8000,0,0
1764861835.45932,544965,-24000,8000,0,0
1764861835.509705,545015,-24000,8000,0,0
1764861835.559912,545065,-24000,8000,0,0
1764861835.6092649,545115,-24000,8000,0,0
1764861835.659641,545165,-24000,8000,0,0
1764861835.709852,545215,-24000,8000,0,0
1764861835.760231,545265,-24000,8000,0,0
1764861835.8104231,545315,-24000,8000,0,0
1764861835.860822,545366,-24000,8000,0,0
1764861835.911181,545416,-24000,8000,0,0
1764861835.961375,545466,-24000,8000,0,0
1764861836.011765,545516,-24000,8000,0,0
1764861836.0621572,545566,-24000,8000,0,0
1764861836.112366,545616,-24000,8000,0,0
1764861836.1617112,545666,-24000,8000,0,0
1764861836.2119339,545716,-24000,8000,0,0
1764861836.2623308,545766,-24000,8000,0,0
1764861836.312695,545816,-24000,8000,0,0
1764861836.362921,545866,-24000,8000,0,0
1764861836.4133089,545916,-24000,8000,0,0
1764861836.462492,545966,-24000,8000,0,0
1764861836.5128782,546016,-24000,8000,0,0
1764861836.563055,546066,-24000,8000,0,0
1764861836.613503,546116,-24000,8000,0,0
1764861836.663705,546166,-24000,8000,0,0
1764861836.714111,546216,-24000,8000,0,0
1764861836.763455,546266,-24000,8000,0,0
1764861836.8136718,546316,-24000,8000,0,0
1764861836.864047,546366,-24000,8000,0,0
1764861836.914391,546416,-24000,8000,0,0
1764861836.964583,546466,-24000,8000,0,0
1764861837.01499,546516,-24000,8000,0,0
1764861837.064162,546566,-24000,8000,0,0
1764861837.11447,546616,-24000,8000,0,0
1764861837.164923,546666,-24000,8000,0,0
1764861837.215297,546716,-24000,8000,0,0
1764861837.26548,546766,-24000,8000,0,0
1764861837.314859,546816,-24000,8000,0,0
1764861837.365036,546866,-24000,8000,0,0
1764861837.415367,546916,-24000,8000,0,0
1764861837.465733,546966,-24000,8000,0,0
1764861837.516095,547016,-24000,8000,0,0
1764861837.5662909,547066,-24000,8000,0,0
1764861837.615658,547116,-24000,8000,0,0
1764861837.665998,547166,-24000,8000,0,0
1764861837.716199,547216,-24000,8000,0,0
