Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
25.027;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
25.13;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
25.23;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
25.333;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
25.433;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
25.539;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
25.644;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
25.745;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
25.85;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
25.955;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.056;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.161;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.262;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.367;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.467;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.569;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.67;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.773;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.879;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
26.984;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
27.085;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
27.186;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
27.287;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
27.393;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
27.493;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
27.609;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
27.715;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
27.82;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
27.921;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.026;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.128;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.233;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.339;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.444;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.547;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.648;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.753;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.858;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
28.961;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.063;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.163;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.264;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.367;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.472;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.574;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.675;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.78;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.888;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
29.993;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
30.115;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
30.232;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
30.336;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
30.441;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
30.545;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
30.645;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
30.75;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
30.853;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
30.956;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
31.061;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
31.166;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
31.267;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
31.369;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
31.474;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
31.585;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
31.688;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
31.808;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
31.918;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.026;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.128;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.236;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.345;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.45;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.554;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.659;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.761;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.861;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
32.966;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
33.068;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
33.169;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
33.274;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
33.374;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
33.481;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
